,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
772,https://openalex.org/W3034986804,How Fed Swap Lines Supported the U.S. Corporate Credit Market amid COVID-19 Strains,2020-06-12,,2,en,"Nicola Cetorelli, Linda S. Goldberg, Fabiola Ravazzolo",submittedVersion: None - https://fedinprint.org/item/fednls/88138,Liberty Street Economics,1,2020
773,https://openalex.org/W3036113000,Patterns Of Mainly Tourism Sectors At Local Level By Employee'S Characteristics Using Gis Multivariate Clustering Analysis - Romania Case Study,2020-01-01,,2,en,"Cristina Lincaru, Speranța Pîrciog, Draga Atanasiu, Cristina Stroe, Vasilica Ciucă, Adriana Grigorescu",submittedVersion: None - https://ideas.repec.org/a/hrs/journl/vxiiy2020i1p261-290.html,Regional Science Inquiry,1,2020
774,https://openalex.org/W3037671321,THE PSYCHOLOGICAL EFFECT OF THE COVID-19 PANDEMIC IN TURKEY AND THE WORLD AT THE CONTEXT OF POLITICAL PSYCHOLOGY,2020-06-25,,2,en,"Charlene Erica DUSHIME, Saman Hashemipour",submittedVersion: Istanbul University - https://dergipark.org.tr/tr/pub/asead/issue/55211/749653,DergiPark (Istanbul University),1,2020
775,https://openalex.org/W3038497200,O PAPEL DA GEOGRAFIA DIANTE DA PANDEMIA DA COVID-19,2020-06-26,https://doi.org/10.5281/zenodo.3909889,2,pt,Victor Hugo Nedel Oliveira,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3909889,Zenodo (CERN European Organization for Nuclear Research),1,2020
776,https://openalex.org/W3042624457,Characterization of Potential Drug Treatments for COVID-19 using Social Media Data and Machine Learning,2020-07-20,,2,en,"Ramya Tekumalla, Juan M. Banda",submittedVersion - https://europepmc.org/article/PPR/PPR347171,,1,2020
777,https://openalex.org/W3044258791,The impact of COVID-19 on hotel performance: Evidence from a Difference-in-Differences approach,2020-07-25,,2,en,Michael Polemis,submittedVersion: None - https://mpra.ub.uni-muenchen.de/102053/,MPRA Paper,1,2020
778,https://openalex.org/W3044842787,Deconstructing Sustainable Livelihood Framework (SLF) for Equitable Living in Crisis of Global Pandemic,2020-04-06,,2,en,Emerson Abraham Jackson,submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/101977.html,MPRA Paper,1,2020
779,https://openalex.org/W3048270265,Paracetamol use in COVID-19: friend or enemy?,2020-08-07,,2,en,"Piero Sestili, Carmela Fimognari",submittedVersion - https://www.preprints.org/manuscript/202008.0186/v1,,1,2020
780,https://openalex.org/W3048284538,An Overview of Algorithmic Trading in Foreign Exchange Markets and Its Impacts on Market Liquidity,2020-01-01,,2,en,"Fukuma Noritaka, Kadogawa Yoichi",submittedVersion - https://ideas.repec.org/p/boj/bojrev/rev20e05.html,,1,2020
781,https://openalex.org/W3048453667,Pre-symptomatic Transmission in the Evolution of the COVID-19 Pandemic,2020-03-16,,2,en,"Lijun Tian, Xin Li, Feng Qi, Qiuling Tang, Gong‐You Tang, Jing Liu, Xinge Cheng, Yong Shi, Honglin Liu, Lixin Tang",submittedVersion - https://europepmc.org/article/PPR/PPR346000,,1,2020
782,https://openalex.org/W3081132039,Stochastic or Deterministic? That is the Question,2020-10-28,https://doi.org/10.13133/2532-5876/16955,2,en,Andràs Páldi,submittedVersion - https://hal.science/hal-04025563,,1,2020
783,https://openalex.org/W3081737268,Adjusting the Unemployment Thermometer,2020-09-03,,2,en,"Régis Barnichon, Winnie Yee",submittedVersion: Federal Reserve Bank of San Francisco - https://www.frbsf.org/economic-research/publications/economic-letter/2020/september/adjusting-unemployment-thermometer/el2020-27.pdf,FRB SF weekly letter,1,2020
784,https://openalex.org/W3083278105,"COVID-19 PANDEMIC AND PERFORMANCE OF SMALL AND MEDIUM SCALE ENTERPRISES (SMES) IN LOKOJA, KOGI STATE, NIGERIA",2020-01-01,,2,en,"Enemona Negedu Ameji, Muhammed Akpai Amade, Usio Uchechi Taiga",submittedVersion - https://econpapers.repec.org/RePEc:ris:ilojep:0033,,1,2020
785,https://openalex.org/W3083630247,Weibo-COV: A Large-Scale COVID-19 Tweets Dataset from Webio,2020-05-18,,2,en,"Yunfeng Hu, Hongbo Huang, A Chen, Mao X",submittedVersion: Cornell University - https://arxiv.org/pdf/2005.09174,arXiv (Cornell University),1,2020
786,https://openalex.org/W3083942887,Dramatic Clinical Improvement in Nine Consecutive Acutely Ill Elderly COVID-19 Patients Treated with a Nicotinamide Mononucleotide Cocktail: A Case Series,2020-08-17,,2,en,Robert Huizenga,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3677428,Social Science Research Network,1,2020
787,https://openalex.org/W3085545645,Wie wirkt sich Covid-19 auf Migration und Integration aus?,2020-01-01,,2,de,"Yvonne Giesing, Maria Hofbauer",submittedVersion: None - https://www.econstor.eu/bitstream/10419/225152/1/ifo-sd-2020-07-p41-46.pdf,Ifo-Schnelldienst,1,2020
788,https://openalex.org/W3087072000,DIFICULDADES DE JOVENS SEM VÍNCULO FORMAL DE EMPREGO DURANTE A PANDEMIA DA COVID-19: LIMITES DO EMPREENDEDORISMO EM TEMPOS DE CRISE,2020-09-01,https://doi.org/10.5281/zenodo.4009914,2,pt,"Evelyn de Souza Lima, Kamila Eulálio Abreu",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4009914,Zenodo (CERN European Organization for Nuclear Research),1,2020
789,https://openalex.org/W3087661149,ENSINO REMOTO EM TEMPOS DE COVID-19: APLICAÇÕES E DIFICULDADES DE ACESSO NOS ESTADOS DO PIAUÍ E MARANHÃO,2020-09-07,https://doi.org/10.5281/zenodo.4018034,2,pt,"Manoel Cícero Ribeiro Júnior, Luciano Silva Figueirêdo, Dalila Coragem Alves de Oliveira, Márcia Percília Moura Parente, Jeisy dos Santos Holanda",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4018034,Zenodo (CERN European Organization for Nuclear Research),1,2020
790,https://openalex.org/W3087709615,When more delivers less: Comparing the US and French COVID-19 crisis responses,2020-01-01,,2,en,"JÃ©rÃ©mie Cohen-Setton, Jean Pisani‐Ferry",submittedVersion: None - https://ideas.repec.org/p/iie/pbrief/pb20-9.html,Policy briefs,1,2020
791,https://openalex.org/W3087823474,Diferencias regionales del impacto del confinamiento en Colombia,2020-01-01,,2,es,"Gustavo Adolfo Hernández-Diaz, Luis Felipe Herrera Quintero",submittedVersion - https://ideas.repec.org/p/col/000118/018428.html,,1,2020
792,https://openalex.org/W3088692920,COVID -19 Crisis in Africa: Leveraging FinTech and RegTech for Economic Recovery,2020-11-19,,2,en,Iwa Salami,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3733468,Social Science Research Network,1,2020
793,https://openalex.org/W3089630391,Health Care Fraud Means Never Having to Say You're Sorry,2020-07-28,,2,en,Jacob T. Elberg,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3675931,Social Science Research Network,1,2020
794,https://openalex.org/W3089759398,Gendered Complications of COVID-19: Towards a Feminist Recovery Plan,2020-10-16,,2,en,"Naomi Cahn, Linda C. McClain",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3689285,Social Science Research Network,1,2020
795,https://openalex.org/W3090257797,COVID-19 and social protection in South Asia: Bangladesh,2020-01-01,,2,en,"Fabianna Bacil, Gabriel Soyer",submittedVersion: None - https://ideas.repec.org/p/ipc/opager/448.html,One Pager,1,2020
796,https://openalex.org/W3094060211,COVID-19 y shock externo: impactos económicos y opciones de política en el Perú,2020-06-01,,2,es,"Miguel Jaramillo, Hugo Ñopo",submittedVersion - http://repositorio.grade.org.pe/handle/20.500.12820/579,,1,2020
797,https://openalex.org/W3094517691,"Early estimates of the impact of COVID-19 disruptions on jobs, wages, and lifetime earnings of schoolchildren in Australia",2020-01-01,,2,en,Gigi Foster,submittedVersion: None - https://ideas.repec.org/a/ozl/journl/v23y2020i2p129-151.html,Australian journal of labour economics,1,2020
798,https://openalex.org/W3095482687,Sharing the Pain: How Did Boards Adjust CEO Pay in Response to COVID-19?,2020-09-01,,2,en,"Amit Batish, Andrew C. Gordon, David F. Larcker, Brian Tayan, Edward M. Watts, Courtney Yu",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3682766,Social Science Research Network,1,2020
799,https://openalex.org/W3096582863,High prevalence of SARS-CoV-2 swab positivity and increasing R number in England during October 2020: REACT-1 round 6 interim report,2020-11-03,https://doi.org/10.1101/2020.10.30.20223123v1,2,en,"Steven Riley, Ainslie Kec., Oliver Eales, C Walters, Haowei Wang, CJ Atchinson, Claudio Fronterrè, Peter J. Diggle, Deborah Ashby, Christl A. Donnelly, Graham Cooke, William Barclay, Helen Ward, Ara Darzi, Paul Elliott",submittedVersion: Cold Spring Harbor Laboratory Press - https://www.medrxiv.org/content/medrxiv/early/2020/11/03/2020.10.30.20223123.full.pdf,medRxiv,1,2020
800,https://openalex.org/W3097539000,401(k)/IRA Holdings in 2019: An Update from the SCF,2020-01-01,,2,en,"Alicia H. Munnell, Anqi Chen",submittedVersion: None - https://ideas.repec.org/p/crr/issbrf/ib2020-14.html,Issues in Brief,1,2020
801,https://openalex.org/W3100005267,Empirical Review on Tourism Demand and COVID-19,2020-11-08,,2,en,Meng-Chang Jong,submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/103919.html,MPRA Paper,1,2020
802,https://openalex.org/W3106914042,"Risks, resilience, and pathways to sustainable aviation: A COVID-19 perspective",2020-01-01,,2,en,Stefan GÃ¶ssling,submittedVersion: Elsevier BV - https://ideas.repec.org/a/eee/jaitra/v89y2020ics0969699720305160.html,Journal of air transport management,1,2020
803,https://openalex.org/W3107292372,Covid Perpetual Eurobonds: Jointly guaranteed and supported by the ECB,2020-01-01,,2,en,"Francesco Giavazzi, Guido Tabellini",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-34.html,,1,2020
804,https://openalex.org/W3107365386,Alternative Macro Policy Response for a Pandemic Recession,2020-01-01,,2,en,Jan Kregel,submittedVersion - https://ideas.repec.org/p/lev/levypn/20-6.html,,1,2020
805,https://openalex.org/W3107553931,Implicaciones ontológicas en el aprendizaje a partir del distanciamiento social impuesto por la pandemia COVID-19,2020-10-14,https://doi.org/10.5281/zenodo.4087453,2,es,"Carlos Andrés Trejos-Gil, Huber Yecid Castro-Escobar","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4087453, acceptedVersion: University of Naples Federico II - http://eprints.rclis.org/40584/1/Trejos_Gil_2020_Implicaciones%20Ontolo%CC%81gicas%20en%20CoVid_COTABLI.pdf",Zenodo (CERN European Organization for Nuclear Research),2,2020
806,https://openalex.org/W3111341980,Update on the Economic Well-Being of U.S. Households: July 2020 Results,2020-09-01,,2,en,"Sara Canilang, Kayla Jones, Jeff Larrimore, Ellen A. Merry, Mike Zabek",submittedVersion - https://fedinprint.org/item/g00002/89636,,1,2020
807,https://openalex.org/W3113288960,Facing The New Learning Normality - Europe At A Glance In The Context Of Coronavirus Pandemic,2020-01-01,,2,en,"Bogoslov Ioana Andreea, Anca Elena Lungu",submittedVersion: None - https://ideas.repec.org/a/blg/reveco/v72y2020i1p25-36.html,Revista Economica,1,2020
808,https://openalex.org/W3114971657,"The impact of COVID-19 on developing Asian economies: The role of outbreak severity, containment stringency, and mobility declines",2020-01-01,,2,en,"Abdul Abiad, Mia Arao, Editha Laviña, Reizle Platitas, Jesson Pagaduan, Christian Regie Jabagat",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p330-05.html,,1,2020
809,https://openalex.org/W3119142407,Assessments on the Effects of the Coronavirus Pandemic on the Economies of the Central and South-East European Union Countries,2020-01-01,,2,en,Tiberiu Cristian AvrÄƒmescu,submittedVersion: Ovidius University Press - https://ideas.repec.org/a/ovi/oviste/vxxy2020i1p105-112.html,Ovidius University Annals Economic Sciences Series,1,2020
810,https://openalex.org/W3119322408,Household food security in the United States in 2019,2020-01-01,,2,en,"Alisha Coleman‐Jensen, Matthew P. Rabbitt, Christian Gregory, Anita Singh",submittedVersion - https://ideas.repec.org/p/ags/uerser/305691.html,,1,2020
811,https://openalex.org/W3119887759,The EU needs an independent public health authority to fight pandemics such as the COVID-19 crises,2020-01-01,,2,en,Joan Costa‐Font,submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-03.html,,1,2020
812,https://openalex.org/W3120088638,Protecting the Rights of People with Disabilities,2020-08-18,,2,en,Elizabeth Pendo,submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3675789,Social Science Research Network,1,2020
813,https://openalex.org/W3120678079,IZA COVID-19 Crisis response monitoring: The second phase of the crisis,2021-01-01,,2,en,"Werner Eichhörst, Paul Marx, Ulf Rinne, René Böheim, Thomas Leoni, Steven Tobin, Arthur Sweetman, Priscila de Freitas Ferreira, João Cerejeira, Miguel Portela",submittedVersion: None - https://repositorium.sdum.uminho.pt/bitstream/1822/72582/1/iza_report_105.pdf,IZA Research Reports,1,2021
814,https://openalex.org/W3121210933,"The First, Comprehensive Immunological Model of COVID-19: Implications for Prevention, Diagnosis, and Public Health Measures",2020-04-24,,2,en,"Paolo Maria Matricardi, Roberto W. Dal Negro, Roberto Nisini",submittedVersion - https://www.preprints.org/manuscript/202004.0436/v1,,1,2020
815,https://openalex.org/W3121664437,Economic Lessons for COVID-19 Pandemic Policies,2021-01-26,,2,en,W. Kip Viscusi,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3773742,Social Science Research Network,1,2021
816,https://openalex.org/W3121681699,The Impact of the Covid-19 Crisis on the Financial Position of Non-Financial Corporations in 2020: CBSO-based Evidence,2020-12-01,,2,en,"Roberto Blanco, Sergio Mayordomo, Álvaro Menéndez Pujadas, Maristela Mulino Ríos",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3742646,Social Science Research Network,1,2020
817,https://openalex.org/W3122119985,Redesigning Engineering Assessment during the Covid-19 Lockdown. A case study in Computer Networking and Network Security,2021-01-01,,2,en,Antonios Andreatos,submittedVersion: None - https://ideas.repec.org/a/tec/journl/v15y2021i1p108-124.html,Technium Social Sciences Journal,1,2021
818,https://openalex.org/W3122361293,CURRENT COVID-19 IMPACT ON SAUDI STOCK MARKET: EVIDENCE FROM AN ARDL MODEL,2020-07-05,https://doi.org/10.5281/zenodo.3930788,2,en,"Maroua Chaouachi, Slim Chaouachi",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3930788,Zenodo (CERN European Organization for Nuclear Research),1,2020
819,https://openalex.org/W3122439975,The COVID-19 Crisis and New Agency for Stateless Bidoon in Kuwait,2020-04-27,,2,en,Thomas McGee,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3770360,Social Science Research Network,1,2020
820,https://openalex.org/W3122823677,COVID-19's Impact on Students with Disabilities in Under-Resourced School Districts,2021-01-14,,2,en,C. E. Grant,submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3766340,Social Science Research Network,1,2021
821,https://openalex.org/W3123612742,How much capital should banks hold,2021-01-27,,2,en,"Caterina Mendicino, Kalin Nikolov, Juan-Rubio Ramirez, Javier Suárez, Dominik Supera",submittedVersion: Wiley - https://ideas.repec.org/a/ecb/ecbrbu/20210080.html,Research bulletin,1,2021
822,https://openalex.org/W3124283292,Information Technologies: Shaping the World under the Pandemic COVID-19,2020-06-23,,2,en,Vishal Dineshkumar Soni,submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3634361,Social Science Research Network,1,2020
823,https://openalex.org/W3124367060,Earnings Expectations in the COVID Crisis,2020-01-01,,2,en,"Augustin Landier, David Thesmar",submittedVersion: National Bureau of Economic Research - http://ideas.repec.org/p/nbr/nberwo/27160.html,National Bureau of Economic Research,1,2020
824,https://openalex.org/W3124469857,Covid-19: Testing Inequality in New York City,2020-01-01,,2,en,"Stephanie Schmitt‐Grohé, Ken Teoh, Martı́n Uribe",submittedVersion: National Bureau of Economic Research - https://ideas.repec.org/p/nbr/nberwo/27019.html,National Bureau of Economic Research,1,2020
825,https://openalex.org/W3124869403,The Coronavirus and the Great Influenza Epidemic - Lessons from the 'Spanish Flu' for the Coronavirus's Potential Effects on Mortality and Economic Activity,2020-03-01,,2,en,"Robert J. Barro, José F. Ursúa, Joanna Wang",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/8166.pdf?abstractid=3556305&mirid=1,Social Science Research Network,1,2020
826,https://openalex.org/W3125400990,News Avoidance in the UK Remains High as Lockdown Restrictions Are Eased,2020-07-28,,2,en,"Richard Fletcher, Antonis Kalogeropoulos, Rasmus Kleis Nielsen",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3704270,Social Science Research Network,1,2020
827,https://openalex.org/W3125689858,"EU solidarity in fighting COVID-19: State of play, obstacles, citizensâ€™ attitudes, and ways forward",2020-01-01,,2,en,"Anniek de Ruijter, Roel Beetsma, Brian Burgoon, Francesco Nicoli, Frank Vandenbroucke",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-02.html,,1,2020
828,https://openalex.org/W3126384908,Central banks' response to Covid-19 in advanced economies,2020-01-01,,2,en,"Paolo Cavallino, Fiorella De Fiore",submittedVersion - https://ideas.repec.org/p/bis/bisblt/21.html,,1,2020
829,https://openalex.org/W3127142839,"Two Weeks of ""COVID-19"" Search on PubMed.gov.",2020-11-27,https://doi.org/10.23750/abm.v91i4.11016,2,en,Antonio Liu,submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33525250,PubMed,1,2020
830,https://openalex.org/W3127503917,COVID-19 and the Indian Stock Market Mayhem,2020-06-01,,2,en,"Animesh Bhattacharjee, Joy Das",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3616432,Social Science Research Network,1,2020
831,https://openalex.org/W3127528796,Shifts in Consumer Behavior Due to Corona Pandemic: A Case of Tourism and Hospitality Sector in Bangladesh,2020-11-20,https://doi.org/10.5281/zenodo.4282021,2,en,"Nishat Nigar, Md. Rukon Miah","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4282021, submittedVersion: Federal Reserve Bank of St. Louis - https://ijsab.com/wp-content/uploads/631.pdf",Zenodo (CERN European Organization for Nuclear Research),2,2020
832,https://openalex.org/W3127702843,How COVID-19 Has Affected the Municipal Bond Market,2020-01-01,,2,en,"Juan M. Sánchez, Olivia Wilkinson",submittedVersion: None - https://econpapers.repec.org/RePEc:fip:fedlre:89514,The Regional Economist,1,2020
833,https://openalex.org/W3128552382,A Study of Possible Strategies for Revival of Tourism Industry - Post COVID-19 with Specific Reference to India-Viewpoint Using an Exploratory Research,2020-06-01,,2,en,"P. V. Ranjith, Aparna J Varma",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3639362_code4105904.pdf?abstractid=3639362&mirid=1,Social Science Research Network,1,2020
834,https://openalex.org/W3130288787,"Covid-19, Helicopter Money & the Fiscal-Monetary Nexus",2020-05-01,,2,en,Alex Cukierman,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3603965,Social Science Research Network,1,2020
835,https://openalex.org/W3130596708,Monetary Policy in Troubled Times: New Governor...New Agenda,2020-01-01,,2,en,"Jagjit S. Chadha, Richard Barwell, Michael Grady",submittedVersion - https://ideas.repec.org/p/nsr/niesro/59.html,,1,2020
836,https://openalex.org/W3130858609,How do economies in EU-CEE cope with labour shortages?,2021-01-01,,2,en,"Vasily Astrov, Sebastian Leitner, Richard Grieveson, Doris Hanzl‐Weiß, Isilda Mara, Hermine Weinberger-Vidovic",submittedVersion: None - https://www.econstor.eu/bitstream/10419/240652/1/1749057123.pdf,wiiw Research Reports,1,2021
837,https://openalex.org/W3131150709,El uso educativo de redes sociales y entornos virtuales de aprendizaje,2020-11-06,,2,es,"Nory Andreina Sornoza Pico, Marcos Alejandro Yánez Rodríguez",submittedVersion: None - https://ideas.repec.org/a/erv/cedced/y2020i12501.html,Atlante Cuadernos de Educación y Desarrollo,1,2020
838,https://openalex.org/W3135153289,Impacto de la pandemia y los aislamientos obligatorios por COVID-19 sobre la pobreza total y extrema en Colombia,2020-10-01,,2,es,Jairo Núñez,submittedVersion: None - https://ideas.repec.org/p/col/000124/019146.html,Informes de InvestigaciÃ³n,1,2020
839,https://openalex.org/W3135434478,Docencia y tecnologías en tiempos de pandemia covid-19,2020-10-14,https://doi.org/10.5281/zenodo.4087411,2,es,"Alicia Inciarte González, Ana Judith Paredes Chacín, Luz Marina Zambrano Villada",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4087411,Zenodo (CERN European Organization for Nuclear Research),1,2020
840,https://openalex.org/W3135540052,The world economy after the coronavirus shock: Restarting globalization?,2020-01-01,,2,de,Gabriel Felbermayr,submittedVersion - https://www.econstor.eu/bitstream/10419/222271/1/1702649938.pdf,,1,2020
841,https://openalex.org/W3136318877,Eu Legal Framework For Circular Economy- Goals And Challenges,2020-01-01,,2,en,Andreea Drăgoi,submittedVersion: None - https://ideas.repec.org/a/iem/eurinf/v4y2020i3p65-76.html,Euroinfo,1,2020
842,https://openalex.org/W3144023777,Decarcerating New York City: Lessons from a Pandemic,2020-01-01,,2,en,Nicole Smith Futrell,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3784252,Social Science Research Network,1,2020
843,https://openalex.org/W3145629379,Housing Affordability in Ireland,2020-01-01,,2,en,"Maria Jose Doval Tedin, Violaine Faubert",submittedVersion - https://ideas.repec.org/p/euf/ecobri/061.html,,1,2020
844,https://openalex.org/W3145797405,Understanding Coronanomics: The economic implications of the coronavirus (COVID-19) pandemic,2020-01-01,,2,en,Suborna Barua,submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/99693.html,MPRA Paper,1,2020
845,https://openalex.org/W3156165769,The Changes in Business Culture after the COVID-19 Pandemic in Indonesian Perspective,2020-10-01,,2,en,"Haslenna Hamdan, I Wayan Ruspendi Junaedi, Mukhlis Mukhlis",submittedVersion: None - https://ideas.repec.org/a/tec/journl/v13y2020i1p80-89.html,Technium Social Sciences Journal,1,2020
846,https://openalex.org/W3156235009,E-HRM TO OVERCOME HRM CHALLENGES IN THE PANDEMIC,2021-05-01,,2,en,Jihad Fraij,submittedVersion: Romanian Foundation for Business Intelligence - https://doaj.org/article/02a4240dedcf4e4c8ad7af36bcb4e29d,SEA - Practical Application of Science,1,2021
847,https://openalex.org/W3156278787,International banking amidst Covid-19: resilience and drivers,2020-01-01,,2,en,"Bryan Hardy, Előd Takáts",submittedVersion: None - https://ideas.repec.org/a/bis/bisqtr/2012g.html,BIS quarterly review,1,2020
848,https://openalex.org/W3158040834,"COVID-19 Containment Measures, Health and the Economy",2021-02-19,,2,en,"Matthew Famiglietti, Fernando Leibovici",submittedVersion: None - https://ideas.repec.org/a/fip/fedlre/91435.html,The Regional Economist,1,2021
849,https://openalex.org/W3158076738,European and Member State Policy Responses and Economic Impacts on AgriFood Markets due to the COVID-19 Pandemic,2021-01-01,https://doi.org/10.22004/ag.econ.310188,2,en,"Christine Wieck, Liesbeth Dries, Victor Martínez-Gómez, Olayinka Idowu Kareem, Bettina Rudloff, Fabio Gaetano Santeramo, Magdalena Śliwińska, Rafał Śliwiński",submittedVersion - https://ageconsearch.umn.edu/record/310188,,1,2021
850,https://openalex.org/W3159068131,Amendment of Criminal Legislation in the Context of the Current Covid-19 Coronavirus Pandemic,2020-01-01,,2,en,Clara Maria Oancea,submittedVersion - https://ideas.repec.org/p/smo/spaper/013co.html,,1,2020
851,https://openalex.org/W3161482634,The European Economic Constitution after the PSPP Judgment: Towards Integrative Liberalism?,2020-09-01,,2,en,Matthias Goldmann,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3732922,Social Science Research Network,1,2020
852,https://openalex.org/W3163669838,How to Set Up A Cash Buffer: A Practical Guide to Developing and Implementing a Cash Buffer Policy,2020-12-21,https://doi.org/10.5089/9781513563848.061.a001,2,en,"Yasemin Hurcan, Emre Balibek, Fatoş Koç",submittedVersion - https://www.elibrary.imf.org/doc/IMF061/29502-9781513563848/29502-9781513563848/Other_formats/Source_PDF/29502-9781513565491.pdf,,1,2020
853,https://openalex.org/W3164325943,A multi-region variant of the SIR model,2020-03-22,,2,en,"Luigi Brugnano, Felice Iavernaro",submittedVersion: Cornell University - https://arxiv.org/pdf/2003.09875,arXiv (Cornell University),1,2020
854,https://openalex.org/W3165949602,Towards psychological herd immunity: Cross-cultural evidence for two prebunking interventions against COVID-19 misinformation,2021-03-04,https://doi.org/10.5194/egusphere-egu21-12138,2,en,"Jon Roozenbeek, Sarah Dryhurst",submittedVersion - https://doi.org/10.5194/egusphere-egu21-12138,,1,2021
855,https://openalex.org/W3168034317,Global Value Chains and Investment: Changing Dynamics in Asia,2021-04-30,,2,en,"Ben Shepherd, Anita Prakash",submittedVersion: None - https://ideas.repec.org/b/era/eriabk/2021-rpr-01.html,Books,1,2021
856,https://openalex.org/W3168900769,"WHO urges countries to build a fairer, healthier world post-COVID-19.",2021-05-01,,2,en,Prince Sultan Military Medical City,submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33896794,PubMed,1,2021
857,https://openalex.org/W3169246321,Post-Pandemic Privacy Law,2021-05-21,,2,en,Tiffany Li,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3850505,Social Science Research Network,1,2021
858,https://openalex.org/W3170000916,The Economic Impact Of Covid-19 Pandemic On The Travel And Tourism Industry: Kerala Evidence,2021-05-18,,2,en,"K M Siby, Dr.Varun V Varghese, C R Shiju",submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/108242.html,MPRA Paper,1,2021
859,https://openalex.org/W3171793363,COVID-19 and Remote Work: An Early Look at US Data,2020-01-01,,2,en,"Erik Brynjolfsson, John J. Horton, Adam Ozimek, Daniel Rock, Garima Sharma, Hong-Yi TuYe",submittedVersion: National Bureau of Economic Research - https://ideas.repec.org/p/nbr/nberwo/27344.html,National Bureau of Economic Research,1,2020
860,https://openalex.org/W3171824352,The link between money and inflation since 2008,2020-01-01,,2,en,"Matthieu Bussière, Jean‐Guillaume Sahuc, Christian Pfister",submittedVersion: None - https://econpapers.repec.org/RePEc:bfr:bullbf:2020:232:08,Bulletin de la Banque de France,1,2020
861,https://openalex.org/W3173925982,Entrepreneurship In Pandemic: How To Succeed?,2020-01-01,,2,en,"Anca Elena Lungu, Bogoslov Ioana Andreea",submittedVersion: None - https://ideas.repec.org/a/blg/reveco/v72y2020i2p36-44.html,Revista Economica,1,2020
862,https://openalex.org/W3174070968,Impacts of COVID-19-Induced Labor and Income Shocks on the Broiler Supply Chain,2021-01-01,,2,en,"Jeff Luckstead, Stephen Devadoss",submittedVersion: None - https://ideas.repec.org/a/ags/jlaare/310519.html,Journal of agricultural and resource economics,1,2021
863,https://openalex.org/W3174253371,Poverty and Pandemic Response in Zimbabwe,2020-09-23,,2,en,Wellington Garikai Bonga,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3698291,Social Science Research Network,1,2020
864,https://openalex.org/W3175251835,Cultural Due Diligence and M&A in the Wake of a Pandemic,2020-01-01,,2,en,"Michael R. Siebecker, Iris Lozano",submittedVersion: RELX Group (Netherlands) - https://kb.osu.edu/handle/1811/92248,Social Science Research Network,1,2020
